time;open;high;low;close
"2024-09-24 02:00:00";2631.5504289173;2644.9808949897;2631.5395501222;2638.8194081684
"2024-09-24 03:00:00";2638.7977126137;2648.9909997015;2638.4819531628;2646.8106665873
"2024-09-24 04:00:00";2646.6458066071;2667.041222318;2644.132239746;2664.4748706549
"2024-09-24 05:00:00";2664.9407064076;2665.0994217981;2644.4898757237;2644.9693840005
"2024-09-24 06:00:00";2644.8459378327;2651.882673996;2643.5256547625;2649.0204120089
"2024-09-24 07:00:00";2649.0513946987;2649.0602366127;2636.1910728594;2636.1910728594
"2024-09-24 08:00:00";2636.2806167927;2644.81127472;2632.0872166269;2632.1134206251
"2024-09-24 09:00:00";2632.4014384998;2645.7958917384;2631.1589891162;2638.4558363884
"2024-09-24 10:00:00";2638.3520352956;2638.3520352956;2593.1521738987;2614.6341473844
"2024-09-24 11:00:00";2614.5205988875;2618.6973637552;2605.7964679647;2613.1916514601
"2024-09-24 12:00:00";2613.1778166345;2633.2329996394;2611.4559050508;2629.0806896081
"2024-09-24 13:00:00";2629.166999556;2655.5940739122;2626.2399194205;2649.9181332289
"2024-09-24 14:00:00";2649.3703643101;2650.9599543733;2634.6524453113;2638.6667793372
"2024-09-24 15:00:00";2638.6444413776;2655.0467318081;2636.468343291;2650.8901480758
"2024-09-24 16:00:00";2651.4075803556;2659.6555960083;2640.7326513216;2650.7687441888
"2024-09-24 17:00:00";2650.8514853685;2655.6058602996;2641.4027167285;2647.7010423298
"2024-09-24 18:00:00";2647.8570033573;2671.2758556519;2647.6715055021;2669.1079746577
"2024-09-24 19:00:00";2668.9183689652;2668.9183689652;2652.841337461;2654.3549330008
"2024-09-24 20:00:00";2654.3615838667;2656.7567724854;2634.0310293541;2639.4663500766
"2024-09-24 21:00:00";2639.0290555;2672.461793629;2638.1211097362;2653.4453811482
"2024-09-24 22:00:00";2653.7588925502;2656.4901255503;2642.1453851759;2648.316320509
"2024-09-24 23:00:00";2648.2224673424;2648.2535901284;2640.8940880077;2646.2693788912
"2024-09-25 00:00:00";2646.2645894967;2646.7890807446;2626.2268581722;2626.7532755349
"2024-09-25 01:00:00";2626.51506966;2630.5688659141;2621.8214954408;2624.7260231215
"2024-09-25 02:00:00";2624.7369267897;2625.2505973549;2612.3189090277;2618.056097996
"2024-09-25 03:00:00";2617.8094459984;2626.8957345524;2613.6362156114;2623.6078075423
"2024-09-25 04:00:00";2623.4413802454;2627.1259537499;2620.8250151138;2624.5235620956
"2024-09-25 05:00:00";2624.9040896742;2628.9007965075;2620.3717404879;2620.3717404879
"2024-09-25 06:00:00";2620.4103988012;2629.9683580071;2614.3171144579;2621.2692094898
"2024-09-25 07:00:00";2621.2092020454;2627.8497742548;2615.051560072;2627.5196303968
"2024-09-25 08:00:00";2627.3726933472;2628.006243831;2618.4127571708;2619.7328302814
"2024-09-25 09:00:00";2619.9075171672;2623.0986970753;2606.2058534429;2617.7091602874
"2024-09-25 10:00:00";2618.0224085609;2627.9487373014;2616.8734942228;2625.6238116152
"2024-09-25 11:00:00";2625.7701433976;2628.4812701449;2598.0737264265;2599.7992530738
"2024-09-25 12:00:00";2600.0187515295;2608.5652011853;2594.2996073234;2600.0034148205
"2024-09-25 13:00:00";2599.8952806904;2603.8148279789;2568.8773121482;2575.4332387789
"2024-09-25 14:00:00";2575.4505379059;2583.2574433206;2573.5034043973;2581.0199358268
"2024-09-25 15:00:00";2581.0142946283;2588.211263268;2573.1688031326;2573.1688031326
"2024-09-25 16:00:00";2573.5853010889;2581.5028346122;2569.9474403153;2580.4082641429
"2024-09-25 17:00:00";2579.5540656502;2584.288053629;2577.2775993051;2581.3719496271
"2024-09-25 18:00:00";2581.7669147539;2582.1218785178;2557.7243453866;2571.5736872363
"2024-09-25 19:00:00";2571.6295302095;2580.5389464856;2567.4289846718;2579.3885693151
"2024-09-25 20:00:00";2579.2174920971;2587.030277361;2559.9542421043;2571.6869030867
"2024-09-25 21:00:00";2571.9348178279;2586.4141288773;2561.3404032813;2585.685851608
"2024-09-25 22:00:00";2586.1103056236;2599.7296397322;2585.3890595101;2596.3317423568
"2024-09-25 23:00:00";2596.4583518472;2604.6269996948;2593.2119593147;2601.0153422897
"2024-09-26 00:00:00";2601.0460914652;2603.8313432977;2592.2258292474;2595.2398791981
"2024-09-26 01:00:00";2596.0888176377;2615.8590501288;2592.641056287;2611.3323612189
"2024-09-26 02:00:00";2611.2836454074;2619.4020061516;2611.2836454074;2615.6302104261
"2024-09-26 03:00:00";2615.6482422905;2633.7199491261;2614.6982210413;2632.0245913025
"2024-09-26 04:00:00";2631.8796284067;2631.8796284067;2619.2275552361;2619.5381288945
"2024-09-26 05:00:00";2619.5164443197;2625.8060656987;2612.8474783371;2619.14867295
"2024-09-26 06:00:00";2618.9035815248;2639.1016882596;2617.3137255928;2628.812697008
"2024-09-26 07:00:00";2628.6940101406;2630.7242068942;2622.929726463;2628.0163329076
"2024-09-26 08:00:00";2628.0920986429;2638.4108217886;2623.3165421516;2631.5674636799
"2024-09-26 09:00:00";2631.5650146286;2635.0659034295;2613.9829364878;2619.8953464462
"2024-09-26 10:00:00";2618.9729045078;2653.7864768748;2615.5434360738;2621.1876659926
"2024-09-26 11:00:00";2620.3478875961;2662.3001207649;2610.4562815567;2654.4647111216
"2024-09-26 12:00:00";2654.0301125687;2664.1636044298;2643.9516882889;2654.4494058496
"2024-09-26 13:00:00";2654.5743471233;2665.9926560753;2629.2157196238;2631.5662158672
"2024-09-26 14:00:00";2631.5043915885;2658.5467107264;2628.1163486423;2656.9752148014
"2024-09-26 15:00:00";2656.6020834126;2659.4823107565;2649.1784492434;2649.9360892279
"2024-09-26 16:00:00";2649.5474383849;2655.6033485968;2630.3232681718;2633.4653627352
"2024-09-26 17:00:00";2633.7082236439;2647.4832062042;2631.1593328597;2639.1755883118
"2024-09-26 18:00:00";2639.003246664;2646.714315442;2634.3396356997;2636.4543676102
"2024-09-26 19:00:00";2636.6605585052;2638.1425163355;2618.7044027965;2632.1999118007
"2024-09-26 20:00:00";2632.2420499386;2641.4162805555;2626.7427533274;2640.3542945106
"2024-09-26 21:00:00";2640.5121380028;2644.5956077379;2623.1493112225;2627.2255183059
"2024-09-26 22:00:00";2627.041144081;2630.1207962238;2617.8805580159;2619.2829027006
"2024-09-26 23:00:00";2619.3037179612;2640.2880260905;2616.9509381378;2637.7250627925
"2024-09-27 00:00:00";2638.0696441265;2650.1249491268;2637.9821248264;2645.8090209955
"2024-09-27 01:00:00";2645.7557489881;2654.9299835699;2638.1855719605;2654.3402783649
"2024-09-27 02:00:00";2654.3444172404;2668.2466114629;2653.6191864518;2656.3879818419
"2024-09-27 03:00:00";2655.8964909775;2663.1123126129;2653.4030741812;2660.1192418674
"2024-09-27 04:00:00";2660.1897849097;2677.3782824436;2657.7614508624;2666.7031944072
"2024-09-27 05:00:00";2666.2950080484;2674.0189074634;2657.2423597333;2664.9674572782
"2024-09-27 06:00:00";2664.471096224;2665.2668958541;2643.1643080887;2644.0697910152
"2024-09-27 07:00:00";2643.7845112877;2654.4608551352;2642.7137135839;2652.7496458523
"2024-09-27 08:00:00";2652.7085348649;2665.1546883597;2646.2224610534;2659.0295039537
"2024-09-27 09:00:00";2658.9651326298;2661.970816233;2643.7053310533;2660.9958646174
"2024-09-27 10:00:00";2661.5925096327;2697.4828623256;2659.2983866433;2684.0352547714
"2024-09-27 11:00:00";2683.5845559375;2699.4373143691;2681.3416909223;2685.1502340805
"2024-09-27 12:00:00";2685.0165304418;2728.0677337785;2680.655286348;2718.8171202172
"2024-09-27 13:00:00";2719.0289602368;2721.3472068875;2687.0739676109;2700.3244730082
"2024-09-27 14:00:00";2700.2237323643;2704.4167997586;2688.490212342;2699.1806389107
"2024-09-27 15:00:00";2699.9790221044;2707.8558199134;2694.8658451593;2697.6714972922
"2024-09-27 16:00:00";2697.554678767;2704.1258146206;2690.913891764;2696.8618616997
"2024-09-27 17:00:00";2696.7169606664;2698.1055688217;2691.1657472869;2696.1925642202
"2024-09-27 18:00:00";2695.5952442641;2708.2596940836;2692.9021416323;2706.5377221943
"2024-09-27 19:00:00";2706.857966035;2708.5751826597;2695.5369629513;2695.9005963054
"2024-09-27 20:00:00";2695.8158683926;2700.3194453415;2692.3006107856;2696.8672305394
"2024-09-27 21:00:00";2696.8290924467;2698.7349122796;2693.4205211706;2697.8584954178
"2024-09-27 22:00:00";2697.8090181267;2704.9288248233;2690.5912893913;2701.6767913782
"2024-09-27 23:00:00";2701.7191899794;2703.4337400442;2689.0677847574;2691.182755917
"2024-09-28 00:00:00";2691.2789498237;2700.0214838941;2689.1537398877;2694.1777545496
"2024-09-28 01:00:00";2694.1921672927;2694.6286269844;2684.8664654492;2685.9253200472
"2024-09-28 02:00:00";2685.7356896633;2687.2664447005;2676.4061697518;2680.3463400441
"2024-09-28 03:00:00";2680.6928214828;2684.172672037;2677.4114890958;2679.3379219678
"2024-09-28 04:00:00";2679.2997475771;2679.2997475771;2666.9172109721;2667.0781592557
"2024-09-28 05:00:00";2667.4185741722;2670.721138051;2652.2504068191;2669.8847213578
"2024-09-28 06:00:00";2670.0254451901;2676.7009782436;2667.6962127779;2674.3456204395
"2024-09-28 07:00:00";2674.9483676853;2677.0375021576;2671.1265310099;2675.3837247834
"2024-09-28 08:00:00";2675.3837258878;2675.8771305483;2657.0255854283;2659.4095037242
"2024-09-28 09:00:00";2659.2963157247;2663.9405858375;2653.6935000307;2660.3305706682
"2024-09-28 10:00:00";2660.3630560099;2675.3901544937;2660.2557977172;2673.0219735679
"2024-09-28 11:00:00";2673.0928391589;2674.2377407536;2668.5551036018;2670.1079660982
"2024-09-28 12:00:00";2669.9938892102;2672.2592392618;2663.5194288429;2666.0132938652
"2024-09-28 13:00:00";2665.8880620131;2682.270246814;2664.1815601241;2676.0236913911
"2024-09-28 14:00:00";2675.9862906921;2684.3299733522;2675.5189967741;2676.7928127868
"2024-09-28 15:00:00";2676.8516172023;2680.3687431224;2675.6375610725;2678.1997369568
"2024-09-28 16:00:00";2678.1099684796;2680.3988664833;2674.7913081019;2676.5115477714
"2024-09-28 17:00:00";2676.3508712056;2676.5576176811;2658.306293485;2670.7138447273
"2024-09-28 18:00:00";2670.6781756096;2678.8268625992;2666.2095354329;2677.2424555606
"2024-09-28 19:00:00";2677.2620613092;2680.4312716915;2669.7533738076;2677.5391024938
"2024-09-28 20:00:00";2677.6285703543;2682.7144160245;2666.9699922235;2669.0908878139
"2024-09-28 21:00:00";2669.027364926;2675.744514867;2666.6400910566;2675.5354759036
"2024-09-28 22:00:00";2675.7364078146;2683.4457331945;2673.807328875;2675.9315707023
"2024-09-28 23:00:00";2676.2631821085;2676.347185975;2667.7255481023;2675.5095551913
"2024-09-29 00:00:00";2675.5204575673;2675.5717348642;2667.256419341;2671.0006714585
"2024-09-29 01:00:00";2670.9512070518;2674.0259793393;2663.3346849445;2666.228169341
"2024-09-29 02:00:00";2666.1694363982;2667.9545581205;2650.5081135704;2651.0390523665
"2024-09-29 03:00:00";2651.0542236266;2653.7899467871;2637.7210726164;2640.3318390022
"2024-09-29 04:00:00";2639.8979696049;2647.1789551003;2635.5850675801;2645.9564657109
"2024-09-29 05:00:00";2645.9528937671;2652.2310919109;2645.9528937671;2647.8487667993
"2024-09-29 06:00:00";2647.848964851;2648.5295674846;2639.4130902318;2646.2615444715
"2024-09-29 07:00:00";2646.2830055596;2654.3256144806;2645.6204045174;2652.8113715441
"2024-09-29 08:00:00";2652.8025011316;2658.9370471229;2646.4328198076;2646.749703932
"2024-09-29 09:00:00";2646.7026656721;2659.0288157728;2643.1416551897;2656.413875467
"2024-09-29 10:00:00";2656.4319088165;2657.1017036357;2649.1682995226;2653.0773665535
"2024-09-29 11:00:00";2653.0456954925;2668.5978852393;2652.2588970447;2666.3849971145
"2024-09-29 12:00:00";2666.318466144;2668.1894602431;2653.231802718;2664.5949767778
"2024-09-29 13:00:00";2664.5907624689;2671.61821794;2663.5842241267;2663.8652502087
"2024-09-29 14:00:00";2664.0381162802;2666.2724151366;2661.5471917412;2664.2769354436
"2024-09-29 15:00:00";2664.5302904649;2667.7088427983;2663.945224733;2667.6166387142
"2024-09-29 16:00:00";2667.5465892807;2673.0587645059;2659.1978451881;2661.3990796039
"2024-09-29 17:00:00";2661.3560665434;2669.2648415172;2660.6856351487;2665.1652836904
"2024-09-29 18:00:00";2665.2582120931;2671.064866705;2656.9202933591;2657.0198506859
"2024-09-29 19:00:00";2657.0712551586;2661.9185017931;2649.414332299;2659.3468478149
"2024-09-29 20:00:00";2659.292706743;2662.4890256281;2626.5373315102;2647.7091563677
"2024-09-29 21:00:00";2647.5607919204;2655.7350116418;2615.9321955749;2615.9321955749
"2024-09-29 22:00:00";2615.9251845091;2622.1558551441;2604.7458609322;2615.2428587453
"2024-09-29 23:00:00";2615.1641257714;2628.8389534199;2606.4855259128;2628.1956645696
"2024-09-30 00:00:00";2628.272476772;2629.955869771;2623.2623347486;2628.501511329
"2024-09-30 01:00:00";2628.4541855421;2636.7303705664;2627.1305651324;2636.2318137468
"2024-09-30 02:00:00";2636.5147873806;2643.6618642736;2630.2329467003;2630.3111024903
"2024-09-30 03:00:00";2630.2057567993;2642.8006066676;2629.7275981504;2638.7867013865
"2024-09-30 04:00:00";2638.7721294809;2642.909653286;2627.036601611;2641.0775721298
"2024-09-30 05:00:00";2641.2093669922;2641.4367246891;2612.0514786537;2612.7123379938
"2024-09-30 06:00:00";2612.6511729968;2614.3775999085;2594.2197080926;2604.9598731483
"2024-09-30 07:00:00";2604.9344653366;2631.600357938;2603.0463909171;2629.2470308919
"2024-09-30 08:00:00";2628.6815949807;2635.5623013908;2627.3547859096;2633.0991522545
"2024-09-30 09:00:00";2633.1531585803;2637.6012348246;2623.0683879556;2624.8428732595
"2024-09-30 10:00:00";2624.9002399505;2627.2024455694;2607.6424371697;2612.3174048973
"2024-09-30 11:00:00";2613.0163611864;2622.3610424794;2597.2252883051;2597.4861963161
"2024-09-30 12:00:00";2598.3076571644;2609.3478294791;2592.1447692981;2603.928465877
"2024-09-30 13:00:00";2603.9425309884;2606.5260497428;2592.6081796709;2604.1289636934
"2024-09-30 14:00:00";2604.2341180221;2608.7340027896;2576.9761665531;2588.9993558608
"2024-09-30 15:00:00";2588.9087414932;2600.0256881228;2583.7322540896;2598.6873024742
"2024-09-30 16:00:00";2598.2508423638;2615.9175981626;2592.6218045745;2613.5719245719
"2024-09-30 17:00:00";2613.5205494379;2614.5086360854;2600.6271728482;2610.7194586019
"2024-09-30 18:00:00";2610.670734695;2612.4168785062;2602.7290694701;2602.7356289721
"2024-09-30 19:00:00";2602.7496197686;2608.4387741655;2577.6156785422;2603.0626884402
"2024-09-30 20:00:00";2603.2642632164;2620.1604390954;2591.0756233641;2617.7959339562
"2024-09-30 21:00:00";2617.7592586056;2626.6456852946;2616.4705564686;2619.3650491112
"2024-09-30 22:00:00";2619.3607850252;2619.7290728835;2607.4945553156;2616.4537644896
"2024-09-30 23:00:00";2616.470758849;2631.0079352609;2615.8979495381;2628.9971368121
"2024-10-01 00:00:00";2629.1872009325;2644.7700088509;2626.6510112877;2643.1375623191
"2024-10-01 01:00:00";2643.1086449945;2643.3456705209;2635.8885801821;2638.2448542145
"2024-10-01 02:00:00";2638.1968169605;2657.6154844561;2638.1714949492;2656.1100631532
"2024-10-01 03:00:00";2655.9538404952;2657.2995700324;2643.5336474384;2644.372363382
"2024-10-01 04:00:00";2644.3876612282;2646.6358018557;2635.8820282468;2639.7953661166
"2024-10-01 05:00:00";2639.8776223597;2644.3476430511;2637.0997420367;2637.0997420367
"2024-10-01 06:00:00";2636.8792655894;2639.1547642006;2631.6918334906;2637.7837731571
"2024-10-01 07:00:00";2637.7401599017;2639.1753827122;2629.1771570307;2629.3182606828
"2024-10-01 08:00:00";2629.3170514507;2633.1946690695;2619.8999483537;2623.1924597556
"2024-10-01 09:00:00";2623.2564172538;2623.2564172538;2568.2302154563;2583.9660742777
"2024-10-01 10:00:00";2584.0802917683;2590.2269353009;2538.5571431847;2548.6209338662
"2024-10-01 11:00:00";2548.3977265238;2549.2743309201;2484.6092236246;2528.1328188063
"2024-10-01 12:00:00";2528.5862100842;2529.0735183294;2484.5134519267;2509.5212202651
"2024-10-01 13:00:00";2510.032747298;2511.0813896998;2436.2894863659;2508.5928947017
"2024-10-01 14:00:00";2507.7578428184;2519.1209909322;2492.4537923397;2500.5898652494
"2024-10-01 15:00:00";2500.3090368275;2505.8356886683;2487.1906053936;2488.7293496468
"2024-10-01 16:00:00";2488.4565923594;2491.103172355;2415.0786957152;2448.9456295519
"2024-10-01 17:00:00";2447.2146081538;2473.429189557;2446.4660559789;2469.7583804432
"2024-10-01 18:00:00";2469.841775091;2473.2139687903;2446.470009674;2453.3243348829
"2024-10-01 19:00:00";2453.2035328985;2456.5663870996;2440.8783435673;2448.9211886564
"2024-10-01 20:00:00";2448.8772349748;2465.9463650792;2442.8140513408;2463.1533824171
"2024-10-01 21:00:00";2462.8847338729;2480.232839972;2461.152681062;2480.1443387398
"2024-10-01 22:00:00";2480.2785935422;2498.1213981869;2474.8883815498;2496.0082355392
"2024-10-01 23:00:00";2496.1253888843;2496.1253888843;2485.1648418659;2489.9779986031
"2024-10-02 00:00:00";2489.9764209184;2489.9764209184;2476.5212971879;2485.8796540952
"2024-10-02 01:00:00";2485.9173933034;2491.3528537945;2473.5741597673;2477.5372720474
"2024-10-02 02:00:00";2477.5861629115;2489.4607689977;2468.3393648258;2486.6992663492
"2024-10-02 03:00:00";2486.6359082589;2491.2880189803;2476.323563843;2482.2694804878
"2024-10-02 04:00:00";2482.4257293039;2485.997657499;2476.8873450137;2480.9177714157
"2024-10-02 05:00:00";2480.7697174697;2481.0123403953;2448.114647553;2451.2487447003
"2024-10-02 06:00:00";2451.1462740632;2469.1805405153;2449.4112528272;2451.9102723224
"2024-10-02 07:00:00";2451.7703515138;2464.0171136528;2442.2917926349;2456.4638576054
"2024-10-02 08:00:00";2456.4453772945;2460.3777588723;2434.6403588112;2437.6696869915
"2024-10-02 09:00:00";2437.0994659637;2455.4703398391;2420.4048432304;2452.7385218594
"2024-10-02 10:00:00";2451.5830999712;2457.1750509852;2432.502090813;2435.7157407014
"2024-10-02 11:00:00";2435.6103345863;2462.7238092469;2434.6155755157;2458.6129025627
"2024-10-02 12:00:00";2458.8121878484;2478.0472073684;2454.1103644691;2454.7323515006
"2024-10-02 13:00:00";2454.8148149885;2454.9315780334;2434.8500972322;2447.5933387594
"2024-10-02 14:00:00";2447.4990933333;2447.6165407066;2394.6190478346;2394.6190478346
"2024-10-02 15:00:00";2394.592849816;2398.8150963218;2369.1292218094;2379.3745398882
"2024-10-02 16:00:00";2379.5730553521;2391.7457149763;2360.9239448875;2388.433024163
"2024-10-02 17:00:00";2388.2760825634;2388.2760825634;2364.4940950945;2381.4594127849
"2024-10-02 18:00:00";2381.1761327616;2381.1761327616;2354.5392654594;2380.4161509013
"2024-10-02 19:00:00";2380.4857169847;2382.0187848663;2360.9147926011;2365.2317288844
"2024-10-02 20:00:00";2365.2136356441;2381.5197902501;2353.9632602767;2371.1403667592
"2024-10-02 21:00:00";2371.4326757181;2391.9340084647;2371.2074036711;2383.6678983708
"2024-10-02 22:00:00";2383.4814772727;2396.6284691584;2381.9467971579;2392.6537783209
"2024-10-02 23:00:00";2392.6694904795;2398.9199332117;2385.9851611959;2398.9199332117
